Genome ID,Genome Name,Other Names,NCBI Taxon ID,Taxon Lineage IDs,Taxon Lineage Names,Superkingdom,Kingdom,Phylum,Class,Order,Family,Genus,Species,Genome Status,Strain,Serovar,Biovar,Pathovar,MLST,Segment,Subtype,H_type,N_type,H1 Clade Global,H1 Clade US,H5 Clade,pH1N1-like,Lineage,Clade,Subclade,Other Typing,Culture Collection,Type Strain,Reference,Genome Quality,Completion Date,Publication,Authors,BioProject Accession,BioSample Accession,Assembly Accession,SRA Accession,GenBank Accessions,Sequencing Center,Sequencing Status,Sequencing Platform,Sequencing Depth,Assembly Method,Chromosome,Plasmids,Contigs,Size,GC Content,Contig L50,Contig N50,TRNA,RRNA,Mat Peptide,CDS,Coarse Consistency,Fine Consistency,CheckM Contamination,CheckM Completeness,Genome Quality Flags,Isolation Source,Isolation Comments,Collection Date,Collection Year,Season,Isolation Country,Geographic Group,Geographic Location,Other Environmental,Host Name,Host Common Name,Host Gender,Host Age,Host Health,Host Group,Lab Host,Passage,Other Clinical,Additional Metadata,Comments,Date Inserted,Date Modified
"1095666.3","Neisseria meningitidis 70030",,1095666,"131567;2;1224;28216;206351;481;482;487;1095666","cellular organisms;Bacteria;Proteobacteria;Betaproteobacteria;Neisseriales;Neisseriaceae;Neisseria;Neisseria meningitidis;Neisseria meningitidis 70030","Bacteria","Bacteria","Proteobacteria","Betaproteobacteria","Neisseriales","Neisseriaceae","Neisseria","Neisseria meningitidis","WGS","70030",,,,"MLST.Neisseria_spp.1",,,,,,,,,,,,," ",,,"Good","2012-12-21T00:00:00Z",,,"PRJNA76263","SAMN01055144","GCA_000328025.2","SRR513831,SRR513832","ANSH00000000","Institute for Genome Sciences","WGS","Illumina; 454","32.25x","Celera Assembler v. 7.0",,,26,2262246,51.6,5,172319,64,21,,2948,99.2,99,,100,,"disease case",,"1992",1992,,"Burkina Faso","Africa","Burkina Faso",,"Human, Homo sapiens","Human",,,,"Human",,,,,"-","2014-12-08T22:12:25.471Z","2015-03-16T03:17:09.594Z"
"1095667.3","Neisseria meningitidis 77221",,1095667,"131567;2;1224;28216;206351;481;482;487;1095667","cellular organisms;Bacteria;Proteobacteria;Betaproteobacteria;Neisseriales;Neisseriaceae;Neisseria;Neisseria meningitidis;Neisseria meningitidis 77221","Bacteria","Bacteria","Proteobacteria","Betaproteobacteria","Neisseriales","Neisseriaceae","Neisseria","Neisseria meningitidis","WGS","77221",,,,"MLST.Neisseria_spp.8798",,,,,,,,,,,,," ",,,"Good","2012-12-21T00:00:00Z",,,"PRJNA76265","SAMN01055145","GCA_000328045.2","SRR513833,SRR513834","ANSG00000000","Institute for Genome Sciences","WGS","Illumina; 454","48.1x","Celera Assembler v. 7.0",,,32,2277530,51.42,5,158874,66,21,,2930,99.3,99.1,,100,,"disease case",,"1997",1997,,"Burkina Faso","Africa","Burkina Faso",,"Human, Homo sapiens","Human",,,,"Human",,,,,"-","2014-12-08T22:12:25.523Z","2015-03-16T03:17:09.594Z"
"1095668.3","Neisseria meningitidis 2001212",,1095668,"131567;2;1224;28216;206351;481;482;487;1095668","cellular organisms;Bacteria;Proteobacteria;Betaproteobacteria;Neisseriales;Neisseriaceae;Neisseria;Neisseria meningitidis;Neisseria meningitidis 2001212","Bacteria","Bacteria","Proteobacteria","Betaproteobacteria","Neisseriales","Neisseriaceae","Neisseria","Neisseria meningitidis","WGS","2001212",,,,,,,,,,,,,,,,," ",,,"Good","2012-12-21T00:00:00Z",,,"PRJNA76267","SAMN01055146","GCA_000328065.2","SRR513835,SRR513836","ANSF00000000","Institute for Genome Sciences","WGS","Illumina; 454","58.1x","Celera Assembler v. 7.0",,,29,2222466,51.8,6,173875,63,19,,2883,99.2,98.9,0.6,100,,"disease case",,"2001",2001,,"Burkina Faso","Africa","Burkina Faso",,"Human, Homo sapiens","Human",,,,"Human",,,,,"-","2014-12-08T22:12:25.111Z","2015-03-16T03:17:09.594Z"
"1095669.3","Neisseria meningitidis 2007056",,1095669,"131567;2;1224;28216;206351;481;482;487;1095669","cellular organisms;Bacteria;Proteobacteria;Betaproteobacteria;Neisseriales;Neisseriaceae;Neisseria;Neisseria meningitidis;Neisseria meningitidis 2007056","Bacteria","Bacteria","Proteobacteria","Betaproteobacteria","Neisseriales","Neisseriaceae","Neisseria","Neisseria meningitidis","WGS","2007056",,,,"MLST.Neisseria_spp.2859",,,,,,,,,,,,," ",,,"Good","2012-12-21T00:00:00Z",,,"PRJNA76269","SAMN01055147","GCA_000327725.2","SRR513837,SRR513838","ANSE00000000","Institute for Genome Sciences","WGS","Illumina; 454","40.22x","Celera Assembler v. 7.0",,,20,2204159,51.82,4,226038,60,15,,2838,99,98.7,,100,,"disease case",,"2007",2007,,"Burkina Faso","Africa","Burkina Faso",,"Human, Homo sapiens","Human",,,,"Human",,,,,"-","2014-12-08T22:12:25.276Z","2015-03-16T03:17:09.594Z"
"1095670.3","Neisseria meningitidis NM3642",,1095670,"131567;2;1224;28216;206351;481;482;487;1095670","cellular organisms;Bacteria;Proteobacteria;Betaproteobacteria;Neisseriales;Neisseriaceae;Neisseria;Neisseria meningitidis;Neisseria meningitidis NM3642","Bacteria","Bacteria","Proteobacteria","Betaproteobacteria","Neisseriales","Neisseriaceae","Neisseria","Neisseria meningitidis","WGS","NM3642",,,,"MLST.Neisseria_spp.4789",,,,,,,,,,,,,,,,"Good","2012-12-21T00:00:00Z",,,"PRJNA76271","SAMN01055148","GCA_000327565.2","SRR513839,SRR513840","ANSD00000000","Institute for Genome Sciences","WGS","Illumina; 454","39.59x","Celera Assembler v. 7.0",,,29,2216832,51.8,5,140182,67,24,,2849,99,98.7,,100,,"disease case",,"2001",2001,,"Bangladesh","Asia","Bangladesh",,"Human, Homo sapiens","Human",,,,"Human",,,,,"-","2014-12-08T22:12:26.420Z","2015-03-16T03:17:09.594Z"
"1095671.3","Neisseria meningitidis NM3652",,1095671,"131567;2;1224;28216;206351;481;482;487;1095671","cellular organisms;Bacteria;Proteobacteria;Betaproteobacteria;Neisseriales;Neisseriaceae;Neisseria;Neisseria meningitidis;Neisseria meningitidis NM3652","Bacteria","Bacteria","Proteobacteria","Betaproteobacteria","Neisseriales","Neisseriaceae","Neisseria","Neisseria meningitidis","WGS","NM3652",,,,"MLST.Neisseria_spp.8428",,,,,,,,,,,,,,,,"Good","2012-12-21T00:00:00Z",,,"PRJNA76273","SAMN01055149","GCA_000328085.2","SRR513841,SRR513842","ANSC00000000","Institute for Genome Sciences","WGS","Illumina; 454","57.06x","Celera Assembler v. 7.0",,,12,2199221,51.81,3,294675,63,19,,2839,99,98.7,,100,,"disease case",,"2004",2004,,"Bangladesh","Asia","Bangladesh",,"Human, Homo sapiens","Human",,,,"Human",,,,,"-","2014-12-08T22:12:26.431Z","2015-03-16T03:17:09.594Z"
"1095672.3","Neisseria meningitidis 69096",,1095672,"131567;2;1224;28216;206351;481;482;487;1095672","cellular organisms;Bacteria;Proteobacteria;Betaproteobacteria;Neisseriales;Neisseriaceae;Neisseria;Neisseria meningitidis;Neisseria meningitidis 69096","Bacteria","Bacteria","Proteobacteria","Betaproteobacteria","Neisseriales","Neisseriaceae","Neisseria","Neisseria meningitidis","WGS","69096",,,,"MLST.Neisseria_spp.1",,,,,,,,,,,,," ",,,"Good","2012-12-21T00:00:00Z",,,"PRJNA76275","SAMN01055150","GCA_000327745.2","SRR513843,SRR513844","ANSB00000000","Institute for Genome Sciences","WGS","Illumina; 454","54.28x","Celera Assembler v. 7.0",,,32,2254831,51.63,4,171188,68,24,,2935,99.2,99,,100,,"disease case",,"1969",1969,,"Mali","Africa","Mali",,"Human, Homo sapiens","Human",,,,"Human",,,,,"-","2014-12-08T22:12:25.407Z","2015-03-16T03:17:09.594Z"
"1095673.3","Neisseria meningitidis 97020",,1095673,"131567;2;1224;28216;206351;481;482;487;1095673","cellular organisms;Bacteria;Proteobacteria;Betaproteobacteria;Neisseriales;Neisseriaceae;Neisseria;Neisseria meningitidis;Neisseria meningitidis 97020","Bacteria","Bacteria","Proteobacteria","Betaproteobacteria","Neisseriales","Neisseriaceae","Neisseria","Neisseria meningitidis","WGS","97020",,,,"MLST.Neisseria_spp.580",,,,,,,,,,,,," ",,,"Good","2012-12-21T00:00:00Z",,,"PRJNA76277","SAMN01055151","GCA_000327585.2","SRR513845,SRR513846","ANSA00000000","Institute for Genome Sciences","WGS","Illumina; 454","49.27x","Celera Assembler v. 7.0",,,26,2204547,51.81,4,158441,65,19,,2855,99,98.6,,100,,"disease case",,"1997",1997,,"Mali","Africa","Mali",,"Human, Homo sapiens","Human",,,,"Human",,,,,"-","2014-12-08T22:12:25.688Z","2015-03-16T03:17:09.594Z"
"1095674.3","Neisseria meningitidis 61103",,1095674,"131567;2;1224;28216;206351;481;482;487;1095674","cellular organisms;Bacteria;Proteobacteria;Betaproteobacteria;Neisseriales;Neisseriaceae;Neisseria;Neisseria meningitidis;Neisseria meningitidis 61103","Bacteria","Bacteria","Proteobacteria","Betaproteobacteria","Neisseriales","Neisseriaceae","Neisseria","Neisseria meningitidis","WGS","61103",,,,"MLST.Neisseria_spp.9580",,,,,,,,,,,,," ",,,"Good","2012-12-21T00:00:00Z",,,"PRJNA76279","SAMN01055153","GCA_000327765.2","SRR513847,SRR513848","ANRZ00000000","Institute for Genome Sciences","WGS","Illumina; 454","38.98x","Celera Assembler v. 7.0",,,28,2205215,51.74,6,127431,62,18,,2882,99.1,98.9,1.2,100,,"disease case",,"1961",1961,,"Niger","Africa","Niger",,"Human, Homo sapiens","Human",,,,"Human",,,,,"-","2014-12-08T22:12:25.310Z","2015-03-16T03:17:09.594Z"
"1095675.3","Neisseria meningitidis 65014",,1095675,"131567;2;1224;28216;206351;481;482;487;1095675","cellular organisms;Bacteria;Proteobacteria;Betaproteobacteria;Neisseriales;Neisseriaceae;Neisseria;Neisseria meningitidis;Neisseria meningitidis 65014","Bacteria","Bacteria","Proteobacteria","Betaproteobacteria","Neisseriales","Neisseriaceae","Neisseria","Neisseria meningitidis","WGS","65014",,,,"MLST.Neisseria_spp.4",,,,,,,,,,,,," ",,,"Good","2012-12-21T00:00:00Z",,,"PRJNA76281","SAMN01055154","GCA_000327785.2","SRR513849,SRR513850","ANRY00000000","Institute for Genome Sciences","WGS","Illumina; 454","31.5x","Celera Assembler v. 7.0",,,26,2184851,51.83,4,122146,61,15,,2858,99.1,98.9,1.2,100,,"disease case",,"1965",1965,,"Niger","Africa","Niger",,"Human, Homo sapiens","Human",,,,"Human",,,,,"-","2014-12-08T22:12:25.388Z","2015-03-16T03:17:09.594Z"
"1095676.3","Neisseria meningitidis 96023",,1095676,"131567;2;1224;28216;206351;481;482;487;1095676","cellular organisms;Bacteria;Proteobacteria;Betaproteobacteria;Neisseriales;Neisseriaceae;Neisseria;Neisseria meningitidis;Neisseria meningitidis 96023","Bacteria","Bacteria","Proteobacteria","Betaproteobacteria","Neisseriales","Neisseriaceae","Neisseria","Neisseria meningitidis","WGS","96023",,,,,,,,,,,,,,,,," ",,,"Good","2012-12-21T00:00:00Z",,,"PRJNA76283","SAMN01055155","GCA_000327605.2","SRR514831,SRR514832,SRR514833","ANRX00000000","Institute for Genome Sciences","WGS","Illumina; 454","35.87x","Celera Assembler v. 7.0",,,24,2215087,51.8,5,157820,63,18,,2871,99,98.5,,100,,"disease case",,"1996",1996,,"Niger","Africa","Niger",,"Human, Homo sapiens","Human",,,,"Human",,,,,"-","2014-12-08T22:12:25.617Z","2015-03-16T03:17:09.594Z"
"1095677.3","Neisseria meningitidis 2004090",,1095677,"131567;2;1224;28216;206351;481;482;487;1095677","cellular organisms;Bacteria;Proteobacteria;Betaproteobacteria;Neisseriales;Neisseriaceae;Neisseria;Neisseria meningitidis;Neisseria meningitidis 2004090","Bacteria","Bacteria","Proteobacteria","Betaproteobacteria","Neisseriales","Neisseriaceae","Neisseria","Neisseria meningitidis","WGS","2004090",,,,,,,,,,,,,,,,," ",,,"Good","2012-12-21T00:00:00Z",,,"PRJNA76285","SAMN01055156","GCA_000328105.2","SRR513851,SRR513852,SRR513853","ANRW00000000","Institute for Genome Sciences","WGS","Illumina; 454","34.07x","Celera Assembler v. 7.0",,,22,2214190,51.82,5,178308,61,17,,2850,99,98.7,,100,,"disease case",,"2004",2004,,"Niger","Africa","Niger",,"Human, Homo sapiens","Human",,,,"Human",,,,,"-","2014-12-08T22:12:25.221Z","2015-03-16T03:17:09.594Z"
"1095678.3","Neisseria meningitidis 63049",,1095678,"131567;2;1224;28216;206351;481;482;487;1095678","cellular organisms;Bacteria;Proteobacteria;Betaproteobacteria;Neisseriales;Neisseriaceae;Neisseria;Neisseria meningitidis;Neisseria meningitidis 63049","Bacteria","Bacteria","Proteobacteria","Betaproteobacteria","Neisseriales","Neisseriaceae","Neisseria","Neisseria meningitidis","WGS","63049",,,,"MLST.Neisseria_spp.4",,,,,,,,,,,,," ",,,"Good","2012-12-21T00:00:00Z",,,"PRJNA76287","SAMN01055158","GCA_000327805.2","SRR513854,SRR513855","ANRV00000000","Institute for Genome Sciences","WGS","Illumina; 454","37.2x","Celera Assembler v. 7.0",,,24,2200800,51.84,5,199190,67,24,,2867,99,98.6,1.8,100,,"disease case",,"1915",1915,,"USA",,"United States",,"Human, Homo sapiens","Human",,,,"Human",,,,,"-","2014-12-08T22:12:25.354Z","2015-03-16T03:17:09.594Z"
"1095679.3","Neisseria meningitidis 4119",,1095679,"131567;2;1224;28216;206351;481;482;487;1095679","cellular organisms;Bacteria;Proteobacteria;Betaproteobacteria;Neisseriales;Neisseriaceae;Neisseria;Neisseria meningitidis;Neisseria meningitidis 4119","Bacteria","Bacteria","Proteobacteria","Betaproteobacteria","Neisseriales","Neisseriaceae","Neisseria","Neisseria meningitidis","WGS","4119",,,,,,,,,,,,,,,,," ",,,"Good","2012-12-21T00:00:00Z",,,"PRJNA76289","SAMN01055159","GCA_000327825.2","SRR513856,SRR513857","ANRU00000000","Institute for Genome Sciences","WGS","Illumina; 454","62.34x","Celera Assembler v. 7.0",,,43,2241628,51.51,8,86560,63,18,,2881,99,98.7,,100,,"disease case",,"1989",1989,,"Brazil","South America","Brazil",,"Human, Homo sapiens","Human",,,,"Human",,,,,"-","2014-12-08T22:12:25.302Z","2015-03-16T03:17:09.594Z"
"1095680.3","Neisseria meningitidis 12888",,1095680,"131567;2;1224;28216;206351;481;482;487;1095680","cellular organisms;Bacteria;Proteobacteria;Betaproteobacteria;Neisseriales;Neisseriaceae;Neisseria;Neisseria meningitidis;Neisseria meningitidis 12888","Bacteria","Bacteria","Proteobacteria","Betaproteobacteria","Neisseriales","Neisseriaceae","Neisseria","Neisseria meningitidis","WGS","12888",,,,,,,,,,,,,,,,," ",,,"Good","2012-12-21T00:00:00Z",,,"PRJNA76291","SAMN01055161","GCA_000328125.2","SRR513859,SRR513860","ANRT00000000","Institute for Genome Sciences","WGS","Illumina; 454","66.54x","Celera Assembler v. 7.0",,,41,2271199,51.38,6,100910,65,19,,2952,99.1,98.9,,100,,"disease case",,"2004",2004,,"Brazil","South America","Brazil",,"Human, Homo sapiens","Human",,,,"Human",,,,,"-","2014-12-08T22:12:25.037Z","2015-03-16T03:17:09.594Z"
"1095681.3","Neisseria meningitidis 9757",,1095681,"131567;2;1224;28216;206351;481;482;487;1095681","cellular organisms;Bacteria;Proteobacteria;Betaproteobacteria;Neisseriales;Neisseriaceae;Neisseria;Neisseria meningitidis;Neisseria meningitidis 9757","Bacteria","Bacteria","Proteobacteria","Betaproteobacteria","Neisseriales","Neisseriaceae","Neisseria","Neisseria meningitidis","WGS","9757",,,,,,,,,,,,,,,,," ",,,"Good","2012-12-21T00:00:00Z",,,"PRJNA76293","SAMN01055162","GCA_000327845.2","SRR513862,SRR513863","ANRS00000000","Institute for Genome Sciences","WGS","Illumina; 454","44.97x","Celera Assembler v. 7.0",,,33,2245727,51.49,6,130156,60,18,,2930,99,98.7,,100,,"disease case",,"1988",1988,,"Brazil","South America","Brazil",,"Human, Homo sapiens","Human",,,,"Human",,,,,"-","2014-12-08T22:12:25.713Z","2015-03-16T03:17:09.594Z"
"1095682.3","Neisseria meningitidis 9506",,1095682,"131567;2;1224;28216;206351;481;482;487;1095682","cellular organisms;Bacteria;Proteobacteria;Betaproteobacteria;Neisseriales;Neisseriaceae;Neisseria;Neisseria meningitidis;Neisseria meningitidis 9506","Bacteria","Bacteria","Proteobacteria","Betaproteobacteria","Neisseriales","Neisseriaceae","Neisseria","Neisseria meningitidis","WGS","9506",,,,,,,,,,,,,,,,," ",,,"Good","2012-12-21T00:00:00Z",,,"PRJNA76295","SAMN01055163","GCA_000327865.2","SRR513867,SRR513868","ANRR00000000","Institute for Genome Sciences","WGS","Illumina; 454","45.73x","Celera Assembler v. 7.0",,,22,2246657,51.42,4,185570,61,18,,2914,98.9,98.6,,100,,"disease case",,"2004",2004,,"Brazil","South America","Brazil",,"Human, Homo sapiens","Human",,,,"Human",,,,,"-","2014-12-08T22:12:25.609Z","2015-03-16T03:17:09.594Z"
"1095683.3","Neisseria meningitidis NM126",,1095683,"131567;2;1224;28216;206351;481;482;487;1095683","cellular organisms;Bacteria;Proteobacteria;Betaproteobacteria;Neisseriales;Neisseriaceae;Neisseria;Neisseria meningitidis;Neisseria meningitidis NM126","Bacteria","Bacteria","Proteobacteria","Betaproteobacteria","Neisseriales","Neisseriaceae","Neisseria","Neisseria meningitidis","WGS","NM126",,,,"MLST.Neisseria_spp.11",,,,,,,,,,,,,,,,"Good","2012-12-21T00:00:00Z",,,"PRJNA76297","SAMN01055164","GCA_000328145.2","SRR513870,SRR513871","ANRQ00000000","Institute for Genome Sciences","WGS","Illumina; 454","40.16x","Celera Assembler v. 7.0",,,28,2218593,51.63,5,131800,67,23,,2867,98.9,98.7,,100,,"disease case",,"1996",1996,,"USA",,"United States",,"Human, Homo sapiens","Human",,,,"Human",,,,,"-","2014-12-08T22:12:26.033Z","2015-03-16T03:17:09.594Z"
"1095684.3","Neisseria meningitidis NM174",,1095684,"131567;2;1224;28216;206351;481;482;487;1095684","cellular organisms;Bacteria;Proteobacteria;Betaproteobacteria;Neisseriales;Neisseriaceae;Neisseria;Neisseria meningitidis;Neisseria meningitidis NM174","Bacteria","Bacteria","Proteobacteria","Betaproteobacteria","Neisseriales","Neisseriaceae","Neisseria","Neisseria meningitidis","WGS","NM174",,,,"MLST.Neisseria_spp.11",,,,,,,,,,,,,,,,"Good","2012-12-21T00:00:00Z",,,"PRJNA76299","SAMN01055165","GCA_000327885.2","SRR513873,SRR513874","ANRP00000000","Institute for Genome Sciences","WGS","Illumina; 454","43.13x","Celera Assembler v. 7.0",,,19,2180278,51.71,3,161674,63,20,,2825,99,98.7,,100,,"disease case",,"1998",1998,,"USA",,"United States",,"Human, Homo sapiens","Human",,,,"Human",,,,,"-","2014-12-08T22:12:26.136Z","2015-03-16T03:17:09.594Z"
"1095685.3","Neisseria meningitidis M7124",,1095685,"131567;2;1224;28216;206351;481;482;487;1095685","cellular organisms;Bacteria;Proteobacteria;Betaproteobacteria;Neisseriales;Neisseriaceae;Neisseria;Neisseria meningitidis;Neisseria meningitidis M7124","Bacteria","Bacteria","Proteobacteria","Betaproteobacteria","Neisseriales","Neisseriaceae","Neisseria","Neisseria meningitidis","WGS","M7124",,,,"MLST.Neisseria_spp.11",,,,,,,,,,,,,,,,"Good","2012-12-21T00:00:00Z",,,"PRJNA76301","SAMN01055166","GCA_000327625.2","SRR513875,SRR513876","ANRO00000000","Institute for Genome Sciences","WGS","Illumina; 454","45.09x","Celera Assembler v. 7.0",,,25,2196165,51.7,3,244913,63,21,,2835,99.2,99,,100,,"disease case",,"2000",2000,,"Saudi Arabia","Asia","Saudi Arabia",,"Human, Homo sapiens","Human",,,,"Human",,,,,"-","2014-12-08T22:12:25.949Z","2015-03-16T03:17:09.594Z"
"1095685.4","Neisseria meningitidis M7124",,1095685,"131567;2;1224;28216;206351;481;482;487;1095685","cellular organisms;Bacteria;Proteobacteria;Betaproteobacteria;Neisseriales;Neisseriaceae;Neisseria;Neisseria meningitidis;Neisseria meningitidis M7124","Bacteria","Bacteria","Proteobacteria","Betaproteobacteria","Neisseriales","Neisseriaceae","Neisseria","Neisseria meningitidis","Complete","M7124",,,,"MLST.Neisseria_spp.11",,,,,,,,,,,,"genotype:ST-11",,,,"Good","2014-12-09T00:00:00Z",,,"PRJNA260327","SAMN03020254","GCF_000800275.1",,"CP009419","University of Pittsburgh","Complete","PacBio","131x","HGAP v. 2.0",,,1,2179483,51.73,1,2179483,61,5,,2559,99.9,99.9,,100,,,,"2000-03",2000,,"Saudi Arabia","Asia","Saudi Arabia: Mecca",,"Human, Homo sapiens","Human",,,"Invasive meningococcal disease","Human",,,,"collected_by:CDC","M7124 Neiseria meningitidis serogroup W ST-11 Hajj reference strain","2016-01-17T15:41:12.030Z","2016-01-17T15:41:12.030Z"
"1095686.3","Neisseria meningitidis M7089",,1095686,"131567;2;1224;28216;206351;481;482;487;1095686","cellular organisms;Bacteria;Proteobacteria;Betaproteobacteria;Neisseriales;Neisseriaceae;Neisseria;Neisseria meningitidis;Neisseria meningitidis M7089","Bacteria","Bacteria","Proteobacteria","Betaproteobacteria","Neisseriales","Neisseriaceae","Neisseria","Neisseria meningitidis","WGS","M7089",,,,"MLST.Neisseria_spp.11",,,,,,,,,,,,,,,,"Good","2012-12-21T00:00:00Z",,,"PRJNA76303","SAMN01055167","GCA_000328165.2","SRR513877,SRR513878","ANRN00000000","Institute for Genome Sciences","WGS","Illumina; 454","31.96x","Celera Assembler v. 7.0",,,31,2174132,51.74,6,133850,61,19,,2831,99,98.7,,100,,"disease case",,"2000",2000,,"USA",,"United States",,"Human, Homo sapiens","Human",,,,"Human",,,,,"-","2014-12-08T22:12:25.939Z","2015-03-16T03:17:09.594Z"
"1095687.3","Neisseria meningitidis NM762",,1095687,"131567;2;1224;28216;206351;481;482;487;1095687","cellular organisms;Bacteria;Proteobacteria;Betaproteobacteria;Neisseriales;Neisseriaceae;Neisseria;Neisseria meningitidis;Neisseria meningitidis NM762","Bacteria","Bacteria","Proteobacteria","Betaproteobacteria","Neisseriales","Neisseriaceae","Neisseria","Neisseria meningitidis","WGS","NM762",,,,"MLST.Neisseria_spp.11",,,,,,,,,,,,,,,,"Good","2008-12-21T00:00:00Z",,,"PRJNA76305","SAMN01055168","GCA_000327905.2","SRR513880,SRR513881","ANRM00000000","Institute for Genome Sciences","WGS","Illumina; 454","43.67x","Celera Assembler v. 7.0",,,23,2197104,51.68,5,142098,65,21,,2832,99,98.9,,100,,"disease case",,"1992",1992,,"USA",,"United States",,"Human, Homo sapiens","Human",,,,"Human",,,,,"-","2014-12-08T22:12:26.576Z","2015-03-16T03:17:09.594Z"
"1095688.3","Neisseria meningitidis NM586",,1095688,"131567;2;1224;28216;206351;481;482;487;1095688","cellular organisms;Bacteria;Proteobacteria;Betaproteobacteria;Neisseriales;Neisseriaceae;Neisseria;Neisseria meningitidis;Neisseria meningitidis NM586","Bacteria","Bacteria","Proteobacteria","Betaproteobacteria","Neisseriales","Neisseriaceae","Neisseria","Neisseria meningitidis","WGS","NM586",,,,"MLST.Neisseria_spp.11",,,,,,,,,,,,,,,,"Good","2012-12-21T00:00:00Z",,,"PRJNA76307","SAMN01055169","GCA_000327925.2","SRR513884,SRR513885","ANRL00000000","Institute for Genome Sciences","WGS","Illumina; 454","53.34x","Celera Assembler v. 7.0",,,26,2232734,51.55,5,152724,67,24,,2960,99.3,99.2,,100,,"disease case",,"1995",1995,,"USA",,"United States",,"Human, Homo sapiens","Human",,,,"Human",,,,,"-","2014-12-08T22:12:26.527Z","2015-03-16T03:17:09.594Z"
