Genome ID,Genome Name,Other Names,NCBI Taxon ID,Taxon Lineage IDs,Taxon Lineage Names,Superkingdom,Kingdom,Phylum,Class,Order,Family,Genus,Species,Genome Status,Strain,Serovar,Biovar,Pathovar,MLST,Segment,Subtype,H_type,N_type,H1 Clade Global,H1 Clade US,H5 Clade,pH1N1-like,Lineage,Clade,Subclade,Other Typing,Culture Collection,Type Strain,Reference,Genome Quality,Completion Date,Publication,Authors,BioProject Accession,BioSample Accession,Assembly Accession,SRA Accession,GenBank Accessions,Sequencing Center,Sequencing Status,Sequencing Platform,Sequencing Depth,Assembly Method,Chromosome,Plasmids,Contigs,Size,GC Content,Contig L50,Contig N50,TRNA,RRNA,Mat Peptide,CDS,Coarse Consistency,Fine Consistency,CheckM Contamination,CheckM Completeness,Genome Quality Flags,Isolation Source,Isolation Comments,Collection Date,Collection Year,Season,Isolation Country,Geographic Group,Geographic Location,Other Environmental,Host Name,Host Common Name,Host Gender,Host Age,Host Health,Host Group,Lab Host,Passage,Other Clinical,Additional Metadata,Comments,Date Inserted,Date Modified
"1331278.3","Bordetella pertussis CHOC0018",,1331278,"131567;2;1224;28216;80840;506;517;520;1331278","cellular organisms;Bacteria;Proteobacteria;Betaproteobacteria;Burkholderiales;Alcaligenaceae;Bordetella;Bordetella pertussis;Bordetella pertussis STO1-CHOC-0018","Bacteria","Bacteria","Proteobacteria","Betaproteobacteria","Burkholderiales","Alcaligenaceae","Bordetella","Bordetella pertussis","WGS","STO1-CHOC-0018",,,,"MLST.Bordetella_spp.2",,,,,,,,,,,,," ",,,"Good","2013-10-24T00:00:00Z","24356839",,"PRJNA202181","SAMN02436242","GCA_000479775.1",,"AXRY00000000","JCVI","WGS","Illumina","100x","Velvet v. 2.2",,,127,4051572,67.8,33,43391,46,3,,4089,98.7,96.7,0.6,99.4,,,"part of 28 B. pertussis strains isolated during outbreaks from 2010 through 2012","2010",2010,,"USA",,"United States",,"Human, Homo sapiens","Human",,,,"Human",,,,,"In order to understand the speciation and evolution of the Bordetellae, and the adaptation of multiple lineages to infect humans, we propose to sequence several strains of B. bronchiseptica, B. parapertussis and B. pertussis","2014-12-08T22:10:30.935Z","2015-03-16T03:17:09.594Z"
"1331279.3","Bordetella pertussis CHOC0019",,1331279,"131567;2;1224;28216;80840;506;517;520;1331279","cellular organisms;Bacteria;Proteobacteria;Betaproteobacteria;Burkholderiales;Alcaligenaceae;Bordetella;Bordetella pertussis;Bordetella pertussis STO1-CHOC-0019","Bacteria","Bacteria","Proteobacteria","Betaproteobacteria","Burkholderiales","Alcaligenaceae","Bordetella","Bordetella pertussis","WGS","STO1-CHOC-0019",,,,"MLST.Bordetella_spp.2",,,,,,,,,,,,," ",,,"Good","2013-10-24T00:00:00Z","24356839",,"PRJNA202182","SAMN02436196","GCA_000479835.1",,"AXRX00000000","JCVI","WGS","Illumina","45.6x","Celera v. 7.0",,,120,4150262,67.7,25,52255,52,12,,4388,99.1,98,,100,,,"part of 28 B. pertussis strains isolated during outbreaks from 2010 through 2012","2010",2010,,"USA",,"United States",,"Human, Homo sapiens","Human",,,,"Human",,,,,"In order to understand the speciation and evolution of the Bordetellae, and the adaptation of multiple lineages to infect humans, we propose to sequence several strains of B. bronchiseptica, B. parapertussis and B. pertussis;many frameshifted proteins","2014-12-08T22:10:30.944Z","2015-03-16T03:17:09.594Z"
"1331280.3","Bordetella pertussis CHOC0021",,1331280,"131567;2;1224;28216;80840;506;517;520;1331280","cellular organisms;Bacteria;Proteobacteria;Betaproteobacteria;Burkholderiales;Alcaligenaceae;Bordetella;Bordetella pertussis;Bordetella pertussis STO1-CHOC-0021","Bacteria","Bacteria","Proteobacteria","Betaproteobacteria","Burkholderiales","Alcaligenaceae","Bordetella","Bordetella pertussis","WGS","STO1-CHOC-0021",,,,"MLST.Bordetella_spp.2",,,,,,,,,,,,," ",,,"Good","2013-10-24T00:00:00Z","24356839",,"PRJNA202183","SAMN02436298","GCA_000479815.1",,"AXRW00000000","JCVI","WGS","Illumina","70.8x","Celera v. 7.0",,,56,4027480,67.8,12,115723,44,1,,4068,99.1,97.6,,99.4,,,"part of 28 B. pertussis strains isolated during outbreaks from 2010 through 2012","2010",2010,,"USA",,"United States",,"Human, Homo sapiens","Human",,,,"Human",,,,,"In order to understand the speciation and evolution of the Bordetellae, and the adaptation of multiple lineages to infect humans, we propose to sequence several strains of B. bronchiseptica, B. parapertussis and B. pertussis","2014-12-08T22:10:30.954Z","2015-03-16T03:17:09.594Z"
"1331281.3","Bordetella pertussis CHLA13",,1331281,"131567;2;1224;28216;80840;506;517;520;1331281","cellular organisms;Bacteria;Proteobacteria;Betaproteobacteria;Burkholderiales;Alcaligenaceae;Bordetella;Bordetella pertussis;Bordetella pertussis CHLA-13","Bacteria","Bacteria","Proteobacteria","Betaproteobacteria","Burkholderiales","Alcaligenaceae","Bordetella","Bordetella pertussis","WGS","CHLA-13",,,,"MLST.Bordetella_spp.2",,,,,,,,,,,,," ",,,"Good","2013-10-24T00:00:00Z","24356839",,"PRJNA202184","SAMN02436245","GCA_000479415.1",,"AXSE00000000","JCVI","WGS","Illumina","100x","Velvet v. 2.2",,,65,3778940,67.8,15,94838,40,1,,3776,96.2,95,,93.7,,,"part of 28 B. pertussis strains isolated during outbreaks from 2010 through 2012","2010",2010,,"USA",,"United States",,"Human, Homo sapiens","Human",,,,"Human",,,,,"In order to understand the speciation and evolution of the Bordetellae, and the adaptation of multiple lineages to infect humans, we propose to sequence several strains of B. bronchiseptica, B. parapertussis and B. pertussis","2014-12-08T22:10:30.803Z","2015-03-16T03:17:09.594Z"
"1331282.3","Bordetella pertussis CHLA15",,1331282,"131567;2;1224;28216;80840;506;517;520;1331282","cellular organisms;Bacteria;Proteobacteria;Betaproteobacteria;Burkholderiales;Alcaligenaceae;Bordetella;Bordetella pertussis;Bordetella pertussis CHLA-15","Bacteria","Bacteria","Proteobacteria","Betaproteobacteria","Burkholderiales","Alcaligenaceae","Bordetella","Bordetella pertussis","WGS","CHLA-15",,,,"MLST.Bordetella_spp.2",,,,,,,,,,,,," ",,,"Good","2013-10-24T00:00:00Z","24356839",,"PRJNA202185","SAMN02436199","GCA_000479435.1",,"AXSD00000000","JCVI","WGS","Illumina","86.52x","Celera v. 7.0",,,138,3844206,67.9,28,46158,46,3,,3816,99,97.7,,100,,,"part of 28 B. pertussis strains isolated during outbreaks from 2010 through 2012","2010",2010,,"USA",,"United States",,"Human, Homo sapiens","Human",,,,"Human",,,,,"In order to understand the speciation and evolution of the Bordetellae, and the adaptation of multiple lineages to infect humans, we propose to sequence several strains of B. bronchiseptica, B. parapertussis and B. pertussis","2014-12-08T22:10:30.814Z","2015-03-16T03:17:09.594Z"
"1331283.3","Bordetella pertussis CHLA20",,1331283,"131567;2;1224;28216;80840;506;517;520;1331283","cellular organisms;Bacteria;Proteobacteria;Betaproteobacteria;Burkholderiales;Alcaligenaceae;Bordetella;Bordetella pertussis;Bordetella pertussis CHLA-20","Bacteria","Bacteria","Proteobacteria","Betaproteobacteria","Burkholderiales","Alcaligenaceae","Bordetella","Bordetella pertussis","WGS","CHLA-20",,,,"MLST.Bordetella_spp.2",,,,,,,,,,,,," ",,,"Good","2013-10-24T00:00:00Z","24356839",,"PRJNA202186","SAMN02436244","GCA_000479915.1",,"AXSC00000000","JCVI","WGS","Illumina","100x","Velvet v. 2.2",,,131,3828499,67.9,29,46140,46,3,,3809,99,97.6,,98.8,,,"part of 28 B. pertussis strains isolated during outbreaks from 2010 through 2012","2010",2010,,"USA",,"United States",,"Human, Homo sapiens","Human",,,,"Human",,,,,"In order to understand the speciation and evolution of the Bordetellae, and the adaptation of multiple lineages to infect humans, we propose to sequence several strains of B. bronchiseptica, B. parapertussis and B. pertussis","2014-12-08T22:10:30.824Z","2015-03-16T03:17:09.594Z"
"1331284.3","Bordetella pertussis CHLA26",,1331284,"131567;2;1224;28216;80840;506;517;520;1331284","cellular organisms;Bacteria;Proteobacteria;Betaproteobacteria;Burkholderiales;Alcaligenaceae;Bordetella;Bordetella pertussis;Bordetella pertussis CHLA-26","Bacteria","Bacteria","Proteobacteria","Betaproteobacteria","Burkholderiales","Alcaligenaceae","Bordetella","Bordetella pertussis","WGS","CHLA-26",,,,"MLST.Bordetella_spp.2",,,,,,,,,,,,," ",,,"Good","2013-10-24T00:00:00Z","24356839",,"PRJNA202187","SAMN02436198","GCA_000479935.1",,"AXSB00000000","JCVI","WGS","Illumina","78.23x","Celera v. 7.0",,,41,4045408,67.8,6,264509,44,5,,4037,99.1,98,,100,,,"part of 28 B. pertussis strains isolated during outbreaks from 2010 through 2012","2010",2010,,"USA",,"United States",,"Human, Homo sapiens","Human",,,,"Human",,,,,"In order to understand the speciation and evolution of the Bordetellae, and the adaptation of multiple lineages to infect humans, we propose to sequence several strains of B. bronchiseptica, B. parapertussis and B. pertussis","2014-12-08T22:10:30.844Z","2015-03-16T03:17:09.594Z"
"1331285.3","Bordetella pertussis CHLA0006",,1331285,"131567;2;1224;28216;80840;506;517;520;1331285","cellular organisms;Bacteria;Proteobacteria;Betaproteobacteria;Burkholderiales;Alcaligenaceae;Bordetella;Bordetella pertussis;Bordetella pertussis STO1-CHLA-0006","Bacteria","Bacteria","Proteobacteria","Betaproteobacteria","Burkholderiales","Alcaligenaceae","Bordetella","Bordetella pertussis","WGS","STO1-CHLA-0006",,,,"MLST.Bordetella_spp.2",,,,,,,,,,,,," ",,,"Good","2013-10-24T00:00:00Z","24356839",,"PRJNA202188","SAMN02436200","GCA_000479555.1",,"AXSF00000000","JCVI","WGS","Illumina","86.24x","Celera v. 7.0",,,65,4044283,67.8,9,134387,45,3,,4085,99.1,97.9,,100,,,"part of 28 B. pertussis strains isolated during outbreaks from 2010 through 2012","2010",2010,,"USA",,"United States",,"Human, Homo sapiens","Human",,,,"Human",,,,,"In order to understand the speciation and evolution of the Bordetellae, and the adaptation of multiple lineages to infect humans, we propose to sequence several strains of B. bronchiseptica, B. parapertussis and B. pertussis","2014-12-08T22:10:30.792Z","2015-03-16T03:17:09.594Z"
"1403053.4","Bordetella pertussis 137",,1403053,"131567;2;1224;28216;80840;506;517;520;1403053","cellular organisms;Bacteria;Proteobacteria;Betaproteobacteria;Burkholderiales;Alcaligenaceae;Bordetella;Bordetella pertussis;Bordetella pertussis 137","Bacteria","Bacteria","Proteobacteria","Betaproteobacteria","Burkholderiales","Alcaligenaceae","Bordetella","Bordetella pertussis","Complete","137",,,,"MLST.Bordetella_spp.1",,,,,,,,,,,,,,,,"Good","2014-12-31T00:00:00Z","25700409",,"PRJNA221122","SAMN02360353","GCA_000812165.1",,"CP010323.1","Instituto Butantan","Complete","454GS JR; MiSeq-Illumina; Ion Torrent-PGM;","218x","HGAp v. 2.2.0; CLC Genomics workbench v.",,,1,4134593,67.7,1,4134593,51,9,,4116,99.1,98.1,,99.4,,,,,,,,,,,,,,,,,,,,,"Bordetella pertussis is a human pathogen that is the causative agent of pertussis (whooping cough), a very contagious respiratory disease. Estimates from WHO suggest that in 2008 about 16 million cases of pertussis occurred worldwide and that about 195 000 children died from this disease. In 2011, official numbers of reported pertussis cases was 162.047 around the world. The most effective intervention to prevent pertussis is through vaccination. Resurgence of pertussis has been recently observed in some countries with high vaccination coverage. The Brazilian National Immunization Program (BNIP) uses the whole cell pertussis vaccines produced at Instituto Butantan. Although the reductions in the incidence of whooping cough after the introduction of vaccination, the risk of outbreaks is still a public health concern. The aim of this study is to sequencing the whole genome of the Bordetella pertussi Brazilian strain used in BNIP, used to compose combined vaccines such as DTwP (Diphtheria, Tetanus and Pertussis). This information would help to understand the immune response against B. pertussis vaccination and may also explain the immune evasion mechanisms of clinical isolates.","2015-03-12T13:43:42.361Z","2015-03-16T03:17:09.594Z"
"1420596.3","Bordetella pertussis CHLA-11",,1420596,"131567;2;1224;28216;80840;506;517;520;1420596","cellular organisms;Bacteria;Proteobacteria;Betaproteobacteria;Burkholderiales;Alcaligenaceae;Bordetella;Bordetella pertussis;Bordetella pertussis CHLA-11","Bacteria","Bacteria","Proteobacteria","Betaproteobacteria","Burkholderiales","Alcaligenaceae","Bordetella","Bordetella pertussis","WGS","CHLA-11",,,,"MLST.Bordetella_spp.2",,,,,,,,,,,,," ",,,"Good","2013-12-05T00:00:00Z",,,"PRJNA227292","SAMN02470082","GCA_000504325.1",,"AYXH00000000","JCVI","WGS","Illumina HiSeq 2000","88x","Celera v. 7.1",,,61,4040496,67.8,13,116831,44,3,,4068,99.1,98,,100,,,,"2010",2010,,"USA",,"United States",,"Human, Homo sapiens","Human",,,,"Human",,,,,"In order to understand the speciation and evolution of the Bordetellae, and the adaptation of multiple lineages to infect humans, we propose to sequence several strains of B. bronchiseptica, B. parapertussis and B. pertussis","2014-12-08T22:10:30.783Z","2015-03-16T03:17:09.594Z"
"1458277.3","Bordetella pertussis B200",,1458277,"131567;2;1224;28216;80840;506;517;520;1458277","cellular organisms;Bacteria;Proteobacteria;Betaproteobacteria;Burkholderiales;Alcaligenaceae;Bordetella;Bordetella pertussis;Bordetella pertussis B200","Bacteria","Bacteria","Proteobacteria","Betaproteobacteria","Burkholderiales","Alcaligenaceae","Bordetella","Bordetella pertussis","WGS","B200",,,,"MLST.Bordetella_spp.1",,,,,,,,,,,,,,,,"Good","2014-05-01T00:00:00Z","-",,"PRJNA237095","SAMN02614590","GCA_000662235.1","SRR1167854","JGWE00000000","JCVI","WGS","Illumina MiSeq","12x","Celera v. 7.0",,,207,4120162,67.7,44,30911,52,13,,4308,98.7,96.8,0.6,99.4,,,,"1935",1935,,"USA",,"United States",,"Human, Homo sapiens","Human",,,,"Human",,,,,"In order to understand the speciation and evolution of the Bordetellae, and the adaptation of multiple lineages to infect humans, we propose to sequence several strains of B. bronchiseptica, B. parapertussis and B. pertussis.;many frameshifted proteins","2014-12-08T23:08:29.264Z","2015-03-16T03:17:09.594Z"
"1460381.3","Bordetella pertussis H934",,1460381,"131567;2;1224;28216;80840;506;517;520;1460381","cellular organisms;Bacteria;Proteobacteria;Betaproteobacteria;Burkholderiales;Alcaligenaceae;Bordetella;Bordetella pertussis;Bordetella pertussis H934","Bacteria","Bacteria","Proteobacteria","Betaproteobacteria","Burkholderiales","Alcaligenaceae","Bordetella","Bordetella pertussis","WGS","H934",,,,"MLST.Bordetella_spp.2",,,,,,,,,,,,,,,,"Good","2014-05-01T00:00:00Z","-",,"PRJNA237535","SAMN02614586","GCA_000662295.1","SRR1167847","JGWF00000000","JCVI","WGS","Illumina MiSeq","10x","Celera v. 7.0",,,279,4048974,67.7,56,22861,53,16,,4120,98.4,96.5,2.5,96.3,,,,,,,,,,,"Human, Homo sapiens","Human",,,,"Human",,,,,"In order to understand the speciation and evolution of the Bordetellae, and the adaptation of multiple lineages to infect humans, we propose to sequence several strains of B. bronchiseptica, B. parapertussis and B. pertussis","2014-12-08T23:08:46.668Z","2015-03-16T03:17:09.594Z"
"257313.5","Bordetella pertussis Tohama I",,257313,"131567;2;1224;28216;80840;506;517;520;257313","cellular organisms;Bacteria;Proteobacteria;Betaproteobacteria;Burkholderiales;Alcaligenaceae;Bordetella;Bordetella pertussis;Bordetella pertussis Tohama I","Bacteria","Bacteria","Proteobacteria","Betaproteobacteria","Burkholderiales","Alcaligenaceae","Bordetella","Bordetella pertussis","Complete","Tohama I",,,,"MLST.Bordetella_spp.1",,,,,,,,,,,,,,,,"Good","2003-08-12T00:00:00Z",,,"PRJNA26","SAMEA1705933","GCA_000195715.1",,"BX470248","Wellcome Trust Sanger Institute","Complete",,,,,,1,4086189,67.7,1,4086189,51,6,,4170,99.6,98.3,,100,,"patient with whooping cough and has been studied extensively for over 40 years","isolated from a patient with whooping cough and has been studied extensively for over 40 years",,,,,,,,"Human, Homo sapiens","Human",,,"whooping cough","Human",,,,,"Bordetella pertussis Tohama I. This strain was originally isolated from a patient with whooping cough and has been studied extensively for over 40 years. The chromosome contains a type IV secretion system for export of the pertussis toxin, a typical AB type toxin. The B subunits are involved in attachment to host cells, and the A subunit, the ADP-ribosylating factor, interferes with cell signalling pathways by increasing intracellular cAMP concentrations. The result is an inability of phagocytes to kill foreign invaders such as the bacterium. ","2014-12-08T22:10:31.038Z","2015-03-16T03:17:09.594Z"
"257313.54","Bordetella pertussis Tohama I",,257313,"131567;2;1224;28216;80840;506;517;520;257313","cellular organisms;Bacteria;Proteobacteria;Betaproteobacteria;Burkholderiales;Alcaligenaceae;Bordetella;Bordetella pertussis;Bordetella pertussis Tohama I","Bacteria","Bacteria","Proteobacteria","Betaproteobacteria","Burkholderiales","Alcaligenaceae","Bordetella","Bordetella pertussis","Complete","Tohama I",,,,"MLST.Bordetella_spp.1",,,,,,,,,,,,,"NCTC:13251",,,"Good","2019-04-15T00:00:00Z",,,"PRJNA514965","SAMN10739864","GCA_004794255.1",,"CP039021","Serum Institute of India","Complete","Illumina MiSeq","68.0x","BWA-MEM v. v0.7.12-r1039",,,1,4086189,67.72081,1,4086189,49,9,,4018,99.3,98.3,,,,"patient with whooping cough in Japan.",,,,,"United Kingdom","Europe","United Kingdom: London",,,,,,,,,,,"sample_type:Genomic DNA","Bordetella pertussis Tohama I Genome submission for Working Culture and Master Culture.","2019-07-14T11:25:59.764Z","2019-07-14T11:25:59.764Z"
"257313.55","Bordetella pertussis Tohama I",,257313,"131567;2;1224;28216;80840;506;517;520;257313","cellular organisms;Bacteria;Proteobacteria;Betaproteobacteria;Burkholderiales;Alcaligenaceae;Bordetella;Bordetella pertussis;Bordetella pertussis Tohama I","Bacteria","Bacteria","Proteobacteria","Betaproteobacteria","Burkholderiales","Alcaligenaceae","Bordetella","Bordetella pertussis","Complete","Tohama I",,,,"MLST.Bordetella_spp.1",,,,,,,,,,,,,"NCTC:13251",,,"Good","2019-04-15T00:00:00Z",,,"PRJNA514965","SAMN10739865","GCA_004794295.1",,"CP039022","Serum Institute of India","Complete","Illumina MiSeq","63.0x","BWA-MEM v. v0.7.12-r1039",,,1,4086189,67.72085,1,4086189,49,9,,4015,99.3,98.3,,,,"patient with whooping cough",,,,,"Japan","Asia","Japan",,,,,,,,,,,"sample_type:Genomic DNA","Bordetella pertussis Tohama I Genome submission for Working Culture and Master Culture.","2019-07-14T11:29:40.249Z","2019-07-14T11:29:40.249Z"
"520.1000","Bordetella pertussis strain J077",,520,"131567;2;1224;28216;80840;506;517;520","cellular organisms;Bacteria;Proteobacteria;Betaproteobacteria;Burkholderiales;Alcaligenaceae;Bordetella;Bordetella pertussis","Bacteria","Bacteria","Proteobacteria","Betaproteobacteria","Burkholderiales","Alcaligenaceae","Bordetella","Bordetella pertussis","Complete","J077",,,,"MLST.Bordetella_spp.2",,,,,,,,,,,,,,,,"Good","2019-01-09T00:00:00Z",,,"PRJNA279196","SAMN07352197","GCA_004007155.1",,"CP025344","Centers for Disease Control and Prevention","Complete","PacBio RSII; Illumina HiSeq","363x","HGAP v. 3",,,1,4108444,67.70444,,4108444,49,6,,4112,99.5,98.4,,,,,,"2013",2013,,"USA","North America","USA: MN",,"Human, Homo sapiens","Human",,,,"Human",,,,,"This project is an effort by the Pertussis and Diphtheria Laboratory at the Centers for Disease Control and Prevention to study the genomic diversity of B. pertussis isolates collected in the United States. Isolates have been selected for sequencing with the intent to broadly sample representative phenotypes, genotypes, geographic locations, and disease severity. Comparative analyses of these data should shed new light on genome evolution while informing the development of novel molecular typing strategies for this important bacterial pathogen.","2019-02-01T04:49:39.958Z","2019-02-01T04:49:39.958Z"
"520.1001","Bordetella pertussis strain C871",,520,"131567;2;1224;28216;80840;506;517;520","cellular organisms;Bacteria;Proteobacteria;Betaproteobacteria;Burkholderiales;Alcaligenaceae;Bordetella;Bordetella pertussis","Bacteria","Bacteria","Proteobacteria","Betaproteobacteria","Burkholderiales","Alcaligenaceae","Bordetella","Bordetella pertussis","Complete","C871",,,,"MLST.Bordetella_spp.2",,,,,,,,,,,,,,,,"Good","2019-01-09T00:00:00Z",,,"PRJNA279196","SAMN08136966","GCA_004007215.1",,"CP025345","Centers for Disease Control and Prevention","Complete","PacBio RSII; Illumina HiSeq","413x","HGAP v. 3",,,1,4100074,67.712555,,4100074,49,6,,4085,99.5,98.5,,,,,,"2000",2000,,"USA","North America","USA: GA",,"Human, Homo sapiens","Human",,,"pertussis","Human",,,,,"This project is an effort by the Pertussis and Diphtheria Laboratory at the Centers for Disease Control and Prevention to study the genomic diversity of B. pertussis isolates collected in the United States. Isolates have been selected for sequencing with the intent to broadly sample representative phenotypes, genotypes, geographic locations, and disease severity. Comparative analyses of these data should shed new light on genome evolution while informing the development of novel molecular typing strategies for this important bacterial pathogen.","2019-02-01T04:48:56.008Z","2019-02-01T04:48:56.008Z"
